FrameIndex,Timestamp,VehicleCount,WrongParked,Stopped,CongestionScore
0,0.0,6,0,1,5.0
4,0.05,12,0,0,6.0
9,0.1,12,1,0,8.0
14,0.14,7,0,0,3.5
19,0.19,5,0,0,2.5
24,0.24,1,0,1,2.5
28,0.29,0,0,3,6.0
33,0.34,3,0,0,1.5
38,0.38,1,0,0,0.5
43,0.43,6,0,0,3.0
48,0.48,1,2,0,4.5
52,0.53,0,1,0,2.0
57,0.58,5,0,0,2.5
62,0.63,5,1,0,4.5
67,0.67,3,0,0,1.5
72,0.72,0,0,2,4.0
76,0.77,6,0,1,5.0
81,0.82,2,0,1,3.0
86,0.87,9,1,0,6.5
91,0.91,2,0,2,5.0
96,0.96,2,0,0,1.0
101,1.01,0,1,3,8.0
105,1.06,4,1,1,6.0
110,1.11,1,0,3,6.5
115,1.15,4,2,0,6.0
120,1.2,8,0,0,4.0
125,1.25,4,0,0,2.0
129,1.3,6,1,0,5.0
134,1.35,0,0,2,4.0
139,1.39,6,0,1,5.0
144,1.44,4,1,0,4.0
149,1.49,2,0,0,1.0
153,1.54,5,0,0,2.5
158,1.59,3,0,0,1.5
163,1.64,2,0,0,1.0
168,1.68,6,2,0,7.0
173,1.73,5,0,0,2.5
177,1.78,4,0,5,12.0
182,1.83,3,0,0,1.5
187,1.88,0,1,2,6.0
192,1.92,8,0,3,10.0
197,1.97,0,1,4,10.0
202,2.02,0,0,0,0.0
206,2.07,1,0,0,0.5
211,2.12,0,0,0,0.0
216,2.16,12,0,0,6.0
221,2.21,8,0,1,6.0
226,2.26,11,0,0,5.5
230,2.31,5,1,0,4.5
235,2.36,0,0,1,2.0
240,2.4,5,0,0,2.5
245,2.45,5,0,0,2.5
250,2.5,13,0,0,6.5
254,2.55,7,0,2,7.5
259,2.6,10,0,2,9.0
264,2.65,6,1,4,13.0
269,2.69,3,0,0,1.5
274,2.74,0,0,1,2.0
278,2.79,5,1,0,4.5
283,2.84,11,0,6,17.5
288,2.89,7,0,0,3.5
293,2.93,6,0,2,7.0
298,2.98,6,0,0,3.0
303,3.03,0,0,2,4.0
307,3.08,5,0,0,2.5
312,3.13,6,0,0,3.0
317,3.17,4,0,1,4.0
322,3.22,7,1,2,9.5
327,3.27,0,0,1,2.0
331,3.32,7,0,8,19.5
336,3.37,7,1,2,9.5
341,3.41,7,0,2,7.5
346,3.46,0,0,0,0.0
351,3.51,4,2,0,6.0
355,3.56,7,0,0,3.5
360,3.61,9,0,0,4.5
365,3.66,0,1,0,2.0
370,3.7,5,0,0,2.5
375,3.75,15,1,0,9.5
379,3.8,5,0,2,6.5
384,3.85,0,0,1,2.0
389,3.9,8,0,0,4.0
394,3.94,2,0,4,9.0
399,3.99,6,0,2,7.0
404,4.04,15,1,0,9.5
408,4.09,2,1,0,3.0
413,4.14,6,1,0,5.0
418,4.18,4,0,0,2.0
423,4.23,3,0,3,7.5
428,4.28,0,0,0,0.0
432,4.33,11,0,2,9.5
437,4.38,4,0,1,4.0
442,4.42,5,0,0,2.5
447,4.47,2,0,1,3.0
452,4.52,12,0,4,14.0
456,4.57,0,0,1,2.0
461,4.62,5,0,0,2.5
466,4.67,2,0,2,5.0
471,4.71,6,0,2,7.0
476,4.76,6,1,1,7.0
480,4.81,0,0,2,4.0
485,4.86,7,0,0,3.5
490,4.91,10,0,1,7.0
495,4.95,3,0,2,5.5
500,5.0,16,2,4,20.0
505,5.05,12,1,0,8.0
509,5.1,13,1,1,10.5
514,5.15,14,0,5,17.0
519,5.19,6,0,3,9.0
524,5.24,15,1,2,13.5
529,5.29,11,0,1,7.5
533,5.34,8,2,1,10.0
538,5.39,7,0,2,7.5
543,5.43,9,0,2,8.5
548,5.48,13,0,0,6.5
553,5.53,13,0,0,6.5
557,5.58,8,0,2,8.0
562,5.63,19,2,1,15.5
567,5.68,11,0,1,7.5
572,5.72,10,1,0,7.0
577,5.77,14,2,1,13.0
581,5.82,14,1,0,9.0
586,5.87,13,1,1,10.5
591,5.92,8,1,2,10.0
596,5.96,19,2,5,23.5
601,6.01,8,2,1,10.0
606,6.06,22,0,0,11.0
610,6.11,9,0,0,4.5
615,6.16,8,1,2,10.0
620,6.2,21,2,0,14.5
625,6.25,7,1,0,5.5
630,6.3,21,2,0,14.5
634,6.35,3,2,1,7.5
639,6.4,18,0,0,9.0
644,6.44,12,1,0,8.0
649,6.49,15,0,1,9.5
654,6.54,12,1,3,14.0
658,6.59,6,0,4,11.0
663,6.64,13,0,4,14.5
668,6.69,12,2,1,12.0
673,6.73,22,2,1,17.0
678,6.78,16,1,4,18.0
682,6.83,7,1,3,11.5
687,6.88,3,0,0,1.5
692,6.93,10,1,4,15.0
697,6.97,12,2,0,10.0
702,7.02,18,2,4,21.0
707,7.07,26,0,3,19.0
711,7.12,20,3,4,24.0
716,7.17,22,2,1,17.0
721,7.21,26,3,1,21.0
726,7.26,29,2,2,22.5
731,7.31,26,1,2,19.0
735,7.36,21,4,3,24.5
740,7.41,23,2,3,21.5
745,7.45,25,3,5,28.5
750,7.5,24,2,3,22.0
755,7.55,15,1,6,21.5
759,7.6,35,2,4,29.5
764,7.65,28,5,5,34.0
769,7.7,26,1,0,15.0
774,7.74,28,1,0,16.0
779,7.79,23,1,6,25.5
783,7.84,31,2,6,31.5
788,7.89,27,1,6,27.5
793,7.94,29,1,3,22.5
798,7.98,22,1,5,23.0
803,8.03,36,1,4,28.0
808,8.08,23,2,2,19.5
812,8.13,22,2,1,17.0
817,8.18,28,2,3,24.0
822,8.22,22,2,5,25.0
827,8.27,29,1,3,22.5
832,8.32,30,1,4,25.0
836,8.37,23,3,2,21.5
841,8.42,17,1,3,16.5
846,8.46,28,1,4,24.0
851,8.51,18,2,1,15.0
856,8.56,23,2,1,17.5
860,8.61,25,3,2,22.5
865,8.66,31,1,4,25.5
870,8.71,34,0,2,21.0
875,8.75,29,2,4,26.5
880,8.8,23,2,3,21.5
884,8.85,32,2,4,28.0
889,8.9,24,2,2,20.0
894,8.95,28,2,4,26.0
899,8.99,37,3,2,28.5
904,9.04,18,0,0,9.0
909,9.09,6,0,0,3.0
913,9.14,12,2,2,14.0
918,9.19,10,2,0,9.0
923,9.23,13,1,0,8.5
928,9.28,17,1,0,10.5
933,9.33,15,3,1,15.5
937,9.38,13,0,0,6.5
942,9.43,16,0,1,10.0
947,9.47,9,1,2,10.5
952,9.52,17,0,1,10.5
957,9.57,7,0,2,7.5
961,9.62,15,0,3,13.5
966,9.67,18,1,5,21.0
971,9.72,8,0,0,4.0
976,9.76,19,1,1,13.5
981,9.81,13,0,6,18.5
985,9.86,12,1,3,14.0
990,9.91,14,1,0,9.0
995,9.96,14,3,4,21.0
1000,10.0,19,0,0,9.5
1005,10.05,11,1,3,13.5
1010,10.1,3,2,1,7.5
1014,10.15,9,0,0,4.5
1019,10.2,16,1,0,10.0
1024,10.24,5,0,4,10.5
1029,10.29,10,0,1,7.0
1034,10.34,10,0,1,7.0
1038,10.39,10,1,5,17.0
1043,10.44,17,0,0,8.5
1048,10.48,24,1,1,16.0
1053,10.53,11,1,1,9.5
1058,10.58,9,0,1,6.5
1062,10.63,9,0,1,6.5
1067,10.68,10,2,0,9.0
1072,10.73,17,2,0,12.5
1077,10.77,10,0,0,5.0
1082,10.82,8,0,5,14.0
1086,10.87,16,2,3,18.0
1091,10.92,6,0,2,7.0
1096,10.97,5,1,1,6.5
1101,11.01,10,1,2,11.0
1106,11.06,10,2,0,9.0
1111,11.11,15,1,0,9.5
1115,11.16,13,0,3,12.5
1120,11.21,11,0,3,11.5
1125,11.25,8,0,0,4.0
1130,11.3,15,0,5,17.5
1135,11.35,1,2,2,8.5
1139,11.4,11,0,2,9.5
1144,11.45,11,2,1,11.5
1149,11.49,12,0,1,8.0
1154,11.54,13,0,0,6.5
1159,11.59,15,1,1,11.5
1163,11.64,12,1,0,8.0
1168,11.69,8,1,0,6.0
1173,11.74,14,0,3,13.0
1178,11.78,14,1,3,15.0
1183,11.83,20,2,0,14.0
1187,11.88,5,0,1,4.5
1192,11.93,14,0,1,9.0
1197,11.98,8,0,0,4.0
1202,12.02,13,0,0,6.5
1207,12.07,23,0,7,25.5
1212,12.12,20,1,0,12.0
1216,12.17,21,1,2,16.5
1221,12.22,30,1,4,25.0
1226,12.26,14,1,5,19.0
1231,12.31,14,3,3,19.0
1236,12.36,15,2,4,19.5
1240,12.41,21,0,0,10.5
1245,12.46,16,1,3,16.0
1250,12.51,18,0,3,15.0
1255,12.55,21,2,4,22.5
1260,12.6,22,2,2,19.0
1264,12.65,9,2,2,12.5
1269,12.7,19,0,0,9.5
1274,12.75,23,1,3,19.5
1279,12.79,18,1,4,19.0
1284,12.84,15,1,1,11.5
1288,12.89,15,1,2,13.5
1293,12.94,15,3,0,13.5
1298,12.99,17,1,5,20.5
1303,13.03,18,2,0,13.0
1308,13.08,19,2,2,17.5
1313,13.13,23,1,5,23.5
1317,13.18,29,1,1,18.5
1322,13.23,25,3,1,20.5
1327,13.27,15,1,0,9.5
1332,13.32,13,0,0,6.5
1337,13.37,17,2,5,22.5
1341,13.42,13,2,1,12.5
1346,13.47,17,2,0,12.5
1351,13.52,19,1,3,17.5
1356,13.56,19,4,1,19.5
1361,13.61,15,1,1,11.5
1365,13.66,14,2,5,21.0
1370,13.71,15,0,3,13.5
1375,13.76,15,2,2,15.5
1380,13.8,10,3,5,21.0
1385,13.85,14,1,2,13.0
1389,13.9,19,2,6,25.5
1394,13.95,17,1,0,10.5
1399,14.0,14,1,5,19.0
1404,14.04,9,1,1,8.5
1409,14.09,17,3,0,14.5
1414,14.14,9,2,2,12.5
1418,14.19,21,1,0,12.5
1423,14.24,14,2,3,17.0
1428,14.28,14,2,3,17.0
1433,14.33,18,1,1,13.0
1438,14.38,12,2,0,10.0
1442,14.43,13,0,1,8.5
1447,14.48,18,1,1,13.0
1452,14.53,5,1,2,8.5
1457,14.57,22,0,2,15.0
1462,14.62,13,2,1,12.5
1466,14.67,13,1,1,10.5
1471,14.72,9,1,3,12.5
1476,14.77,6,1,0,5.0
1481,14.81,17,0,0,8.5
1486,14.86,13,2,1,12.5
1490,14.91,9,3,0,10.5
1495,14.96,1,1,0,2.5
1500,15.01,6,1,2,9.0
1505,15.05,9,0,3,10.5
1510,15.1,15,1,5,19.5
1515,15.15,6,0,0,3.0
1519,15.2,11,1,1,9.5
1524,15.25,13,0,4,14.5
1529,15.29,11,2,2,13.5
1534,15.34,14,1,2,13.0
1539,15.39,15,2,1,13.5
1543,15.44,15,1,4,17.5
1548,15.49,8,3,1,12.0
1553,15.54,4,1,0,4.0
1558,15.58,16,0,0,8.0
1563,15.63,2,0,0,1.0
1567,15.68,4,1,3,10.0
1572,15.73,14,0,1,9.0
1577,15.78,11,0,4,13.5
1582,15.82,16,0,1,10.0
1587,15.87,13,0,1,8.5
1591,15.92,8,0,1,6.0
1596,15.97,20,1,0,12.0
1601,16.02,14,2,3,17.0
1606,16.06,12,0,2,10.0
1611,16.11,13,2,2,14.5
1616,16.16,17,0,4,16.5
1620,16.21,12,3,0,12.0
1625,16.26,20,1,0,12.0
1630,16.3,9,0,2,8.5
1635,16.35,14,0,1,9.0
1640,16.4,22,2,2,19.0
1644,16.45,12,1,2,12.0
1649,16.5,6,0,0,3.0
1654,16.55,13,1,0,8.5
1659,16.59,19,0,0,9.5
1664,16.64,13,2,4,18.5
1668,16.69,9,2,1,10.5
1673,16.74,11,2,2,13.5
1678,16.79,4,2,4,14.0
1683,16.83,8,1,2,10.0
1688,16.88,13,0,0,6.5
1692,16.93,11,2,2,13.5
1697,16.98,10,1,0,7.0
1702,17.03,35,1,3,25.5
1707,17.07,24,1,6,26.0
1712,17.12,27,3,3,25.5
1717,17.17,32,3,1,24.0
1721,17.22,34,2,0,21.0
1726,17.27,27,4,5,31.5
1731,17.31,28,2,3,24.0
1736,17.36,40,3,4,34.0
1741,17.41,35,3,3,29.5
1745,17.46,29,2,3,24.5
1750,17.51,33,3,5,32.5
1755,17.56,29,3,0,20.5
1760,17.6,34,3,5,33.0
1765,17.65,15,5,3,23.5
1769,17.7,35,1,5,29.5
1774,17.75,24,2,7,30.0
1779,17.8,29,3,5,30.5
1784,17.84,32,3,4,30.0
1789,17.89,42,2,4,33.0
1793,17.94,35,4,6,37.5
1798,17.99,33,1,7,32.5
1803,18.04,24,3,2,22.0
1808,18.08,29,3,4,28.5
1813,18.13,32,4,4,32.0
1818,18.18,28,3,6,32.0
1822,18.23,23,3,5,27.5
1827,18.28,28,4,3,28.0
1832,18.32,30,2,4,27.0
1837,18.37,24,1,7,28.0
1842,18.42,25,2,0,16.5
1846,18.47,26,1,7,29.0
1851,18.52,35,2,8,37.5
1856,18.57,34,2,0,21.0
1861,18.61,41,1,0,22.5
1866,18.66,35,5,6,39.5
1870,18.71,32,3,5,32.0
1875,18.76,33,3,4,30.5
1880,18.81,29,2,3,24.5
1885,18.85,21,2,2,18.5
1890,18.9,24,3,6,30.0
1894,18.95,34,1,2,23.0
1899,19.0,34,2,3,27.0
1904,19.05,32,2,4,28.0
1909,19.09,23,2,4,23.5
1914,19.14,22,3,3,23.0
1919,19.19,32,3,6,34.0
1923,19.24,30,2,4,27.0
1928,19.29,32,3,4,30.0
1933,19.33,26,2,1,19.0
1938,19.38,38,1,2,25.0
1943,19.43,26,3,3,25.0
1947,19.48,36,2,4,30.0
1952,19.53,25,5,1,24.5
1957,19.58,31,3,4,29.5
1962,19.62,29,2,4,26.5
1967,19.67,29,3,8,36.5
1971,19.72,27,1,3,21.5
1976,19.77,42,2,7,39.0
1981,19.82,38,2,5,33.0
1986,19.86,38,2,3,29.0
1991,19.91,27,1,2,19.5
1995,19.96,23,3,2,21.5
2000,20.01,13,0,2,10.5
2005,20.06,16,0,2,12.0
2010,20.1,18,0,4,17.0
2015,20.15,14,0,1,9.0
2020,20.2,14,1,2,13.0
2024,20.25,7,1,0,5.5
2029,20.3,11,0,0,5.5
2034,20.34,18,2,2,17.0
2039,20.39,6,0,4,11.0
2044,20.44,12,3,2,16.0
2048,20.49,12,0,1,8.0
2053,20.54,11,1,3,13.5
2058,20.59,8,0,0,4.0
2063,20.63,14,0,0,7.0
2068,20.68,13,3,1,14.5
2072,20.73,16,1,1,12.0
2077,20.78,16,0,2,12.0
2082,20.83,13,0,3,12.5
2087,20.87,11,0,2,9.5
2092,20.92,7,1,1,7.5
2096,20.97,17,1,1,12.5
2101,21.02,16,2,2,16.0
2106,21.07,12,0,0,6.0
2111,21.11,10,0,1,7.0
2116,21.16,12,1,1,10.0
2121,21.21,14,1,0,9.0
2125,21.26,7,1,0,5.5
2130,21.31,14,2,4,19.0
2135,21.35,10,2,1,11.0
2140,21.4,10,0,0,5.0
2145,21.45,10,1,1,9.0
2149,21.5,12,1,3,14.0
2154,21.55,16,0,0,8.0
2159,21.6,16,0,1,10.0
2164,21.64,6,0,2,7.0
2169,21.69,15,0,0,7.5
2173,21.74,9,1,0,6.5
2178,21.79,12,1,2,12.0
2183,21.84,12,0,3,12.0
2188,21.88,11,1,0,7.5
2193,21.93,9,0,1,6.5
2197,21.98,20,0,0,10.0
2202,22.03,19,0,0,9.5
2207,22.08,17,0,5,18.5
2212,22.12,15,0,5,17.5
2217,22.17,8,1,2,10.0
2222,22.22,18,2,1,15.0
2226,22.27,8,1,0,6.0
2231,22.32,22,1,0,13.0
2236,22.36,12,0,0,6.0
2241,22.41,18,0,0,9.0
2246,22.46,14,2,3,17.0
2250,22.51,16,0,0,8.0
2255,22.56,19,0,1,11.5
2260,22.61,18,1,2,15.0
2265,22.65,22,0,3,17.0
2270,22.7,12,1,4,16.0
2274,22.75,14,1,3,15.0
2279,22.8,10,0,0,5.0
2284,22.85,2,3,0,7.0
2289,22.89,10,0,2,9.0
2294,22.94,16,2,0,12.0
2298,22.99,11,1,1,9.5
2303,23.04,12,0,2,10.0
2308,23.09,7,1,0,5.5
2313,23.13,0,0,0,0.0
2318,23.18,1,1,3,8.5
2323,23.23,4,0,4,10.0
2327,23.28,5,3,1,10.5
2332,23.33,0,1,1,4.0
2337,23.37,10,1,0,7.0
2342,23.42,0,0,0,0.0
2347,23.47,1,1,3,8.5
2351,23.52,6,0,1,5.0
2356,23.57,10,0,0,5.0
2361,23.62,4,0,1,4.0
2366,23.66,3,0,0,1.5
2371,23.71,2,1,0,3.0
2375,23.76,13,0,1,8.5
2380,23.81,9,0,0,4.5
2385,23.86,0,1,0,2.0
2390,23.9,17,0,0,8.5
2395,23.95,12,2,4,18.0
2400,24.0,10,1,1,9.0
